Genome_File,Genome_Length,GC_Content_Percent
GCF_013168135.1.fna,5634620,50.48274772744213
GCA_003956485.1.fna,5388677,50.696803686693414
GCF_044094645.1.fna,5060722,50.645322940086416
GCF_021166415.1.fna,5737031,50.494515368663684
GCF_030168715.1.fna,4999924,50.775291784435126
GCF_003017935.1.fna,5470775,50.78896500038843
GCF_002870165.1.fna,5029725,50.927038754603885
GCA_003703795.1.fna,5058292,50.70136322695487
GCA_025757665.1.fna,4778506,50.7511552774026
GCF_029224125.1.fna,5401436,50.52465677645722
GCF_048585585.1.fna,5258859,50.77563403011946
GCA_027925825.1.fna,6107920,50.61439900981022
GCF_023277345.1.fna,5375655,50.73556617751698
GCF_013201505.1.fna,4847710,50.61829193577999
GCF_003268695.1.fna,4943704,50.651738049041775
GCA_026074235.1.fna,5131270,50.69333712706601
GCA_022493755.1.fna,4836060,50.81417517565953
GCF_900618295.1.fna,5009390,50.872381667228936
GCF_029962285.1.fna,5774699,50.38801156562446
GCF_048403485.1.fna,5527149,50.65560924809518
GCA_002764015.1.fna,5313897,50.76729940380854
GCF_048402605.1.fna,5331487,50.73228163174739
GCF_029854475.1.fna,4960624,50.6068591370763
GCA_016834835.1.fna,5579176,50.449224043120346
GCA_026068995.2.fna,5013465,50.85223493132993
GCA_025642235.1.fna,4724630,50.81597924070245
GCA_016834915.1.fna,5553150,50.499626338204436
GCF_021184105.1.fna,5738515,50.491564455264125
GCA_003667385.1.fna,4813331,50.71529466807914
GCF_003203755.1.fna,5626456,50.44049042594486
GCF_048585625.1.fna,5206862,50.829539941715375
GCA_013201525.1.fna,4959636,50.890912155650135
GCF_051562005.1.fna,4921218,50.58046605535459
GCF_025723205.1.fna,5260413,50.60885903825422
GCF_051563005.1.fna,5028261,50.78031947824506
GCF_054331815.1.fna,5155107,50.80889688613641
GCA_009867035.3.fna,5238908,50.83484955261669
GCF_004924275.1.fna,5115704,50.6931988246388
GCF_028421485.1.fna,5088602,50.67124526539902
GCF_004299805.1.fna,5334561,50.704003572177726
GCF_025200675.1.fna,4826549,50.64736730115037
GCF_052888115.1.fna,4937662,50.811436667799455
GCF_916098155.1.fna,5175614,50.62690146521746
GCF_031852335.1.fna,5182390,50.451336159571156
GCF_054047415.1.fna,5004753,50.65330896449834
GCA_016835015.1.fna,5554580,50.50045187935002
GCF_000814145.2.fna,5106503,50.92896254050962
GCF_026651165.1.fna,5333286,50.44497894918818
GCF_025782825.1.fna,5134820,50.952087901815446
GCF_041870155.1.fna,5178330,50.70314174647039
GCF_029278625.2.fna,5329856,50.44004941221677
GCF_032298115.1.fna,5409341,50.71094612079364
GCF_037539565.1.fna,5805738,50.71367326599995
GCF_040267555.1.fna,4900273,50.82702535144471
GCA_021498025.2.fna,4921713,50.825230971411784
GCA_024331445.2.fna,4994375,50.671905894130894
GCF_026210515.1.fna,4764272,50.80133963803913
GCF_008642395.1.fna,5406033,50.52777147309312
GCF_014131595.1.fna,5194704,50.5892539786675
GCF_040500385.1.fna,5178382,50.46902681184973
GCA_014522225.1.fna,5139627,50.72416733743519
GCF_009363035.1.fna,5119027,50.60610151108794
GCF_035621515.1.fna,4929387,50.750975729842274
GCF_032361125.1.fna,5146029,50.789317355187855
GCA_022569795.1.fna,5219097,50.62391061135671
GCF_000008865.2.fna,5594605,50.484153930438346
GCF_045344605.1.fna,5688876,50.52952463720426
GCF_014131635.1.fna,5205020,50.701380590276315
GCF_052887185.1.fna,5294902,50.6839031203977
GCA_009867015.2.fna,5558171,50.77267324089165
GCF_045344725.1.fna,4809124,50.530616386684976
GCA_016835035.1.fna,5596146,50.47666733498376
GCF_047115195.1.fna,5320441,50.45846763454382
GCA_023921205.1.fna,5959220,50.49994797976917
GCA_025369695.1.fna,5065270,50.727345235298415
GCF_040529125.1.fna,5622342,50.60698904477885
GCF_013168035.1.fna,5466350,50.45533125394459
GCF_018972245.1.fna,5190273,50.766212104835326
GCF_052122795.1.fna,5140778,50.80038468885449
GCF_054720965.1.fna,5296275,50.51769403967883
GCA_015138575.1.fna,5379055,50.699239922254
GCF_055387985.1.fna,4781050,50.753788393762875
GCA_016889505.1.fna,5301216,50.282953948678944
GCF_013168115.1.fna,5606577,50.46687131916676
GCA_008064935.1.fna,5327270,50.7443962855271
GCF_041022015.1.fna,5437904,50.526434449743874
GCF_020149465.1.fna,5614810,50.827490155499476
GCF_021184125.1.fna,5620975,50.42016731972656
GCF_032293625.1.fna,5015644,50.75814790682911
GCA_001617565.1.fna,5418293,50.875229523394175
GCA_002952095.1.fna,5592499,50.405927654166774
GCF_051669855.1.fna,4961963,50.74638807262368
GCA_016834935.1.fna,5495755,50.49697448303281
GCF_001651965.2.fna,5775520,50.44430631354406
GCA_015139735.1.fna,5228148,50.68557737845217
GCF_037543765.1.fna,4857724,50.63752078133711
GCA_001644745.1.fna,5494966,50.427445774914716
GCF_013167435.1.fna,5757794,50.49697853031908
GCF_009650175.1.fna,5438085,50.49994621268332
GCA_016834815.1.fna,5622188,50.463218234609016
GCF_054047595.1.fna,5168251,50.58620411431256
GCA_022558405.1.fna,4666712,50.978826205688286
GCA_016835075.1.fna,5598838,50.47461634003342
GCF_055381085.1.fna,5387133,50.49487361830495
GCF_031852355.1.fna,5185030,50.44854128134263
GCF_014522245.1.fna,5203972,50.434341306986276
GCF_022558785.1.fna,5080883,50.60947083410502
GCF_024023055.1.fna,4774480,50.733273571153305
GCF_902705295.2.fna,5195401,50.560774808335296
GCA_024918295.1.fna,5226855,50.83858266586695
GCF_051136175.1.fna,5338692,50.75653362284245
GCF_005037735.1.fna,5505679,50.4466569881753
GCF_013393825.1.fna,4823088,50.65082785136825
GCF_041200295.1.fna,5411782,50.656973987496166
GCA_025200555.1.fna,5013063,50.744504906481325
GCF_055502215.1.fna,5329098,50.89249625358738
GCF_045037425.1.fna,5012330,50.76842506379269
GCF_006536085.2.fna,4877468,50.48527227651724
GCF_051359655.1.fna,4862412,50.90792388633461
GCF_016432805.1.fna,5054351,50.536775146799265
GCF_022591475.1.fna,5258982,50.79477358926119
GCF_032366635.1.fna,5057933,50.636337017512886
GCA_022558765.1.fna,5082228,50.61000805158682
GCF_040438625.1.fna,5202681,50.44898966513611
GCF_054047715.1.fna,5040205,50.74686446285419
GCF_050265335.1.fna,5449286,50.81682260758566
GCF_037555585.1.fna,5035911,50.714974907221354
GCF_008807655.1.fna,5260440,50.63515599455559
GCF_029227875.1.fna,4787374,50.70140749396225
GCF_013167475.1.fna,5658182,50.444913224777856
GCA_005484365.1.fna,4666029,50.60208584215828
GCF_022559875.1.fna,5368602,50.934004793054136
GCF_051560175.1.fna,5155577,50.59371628044737
GCA_016834855.1.fna,5644531,50.48899545418388
GCF_041021965.1.fna,5075810,50.61940852789998
GCF_024918815.1.fna,5468527,50.65451811795023
GCA_029855165.1.fna,4950007,50.641504143327474
GCF_048572575.1.fna,5074575,50.736879443106076
GCA_016834895.1.fna,5536936,50.51831915702114
GCF_013167555.1.fna,5501393,50.46710896676533
GCF_037081985.1.fna,5482036,50.66502664338578
GCA_016834975.1.fna,5554550,50.50040057250362
GCF_025369715.1.fna,5221102,50.59751753557008
GCF_016403875.2.fna,5132179,50.821239867120774
GCF_001651925.2.fna,5740825,50.507218039219104
GCA_025996555.1.fna,5553625,50.48104616354183
GCA_002196495.1.fna,5468903,50.548345801708315
GCF_053171995.1.fna,4901302,50.654621975956594
GCF_022493475.1.fna,4727126,50.774847126985826
GCF_024584645.1.fna,5208977,50.69001072571447
GCA_002812545.1.fna,4792402,50.76005727399328
GCF_002846135.1.fna,5595419,50.37018675455761
GCF_030419125.1.fna,5446089,50.515039324550145
GCF_013168155.1.fna,5658644,50.434803815189646
GCA_003956425.1.fna,5179575,50.53864457991244
GCF_040105125.1.fna,5279944,50.794951613123175
GCF_052127855.1.fna,5157232,50.8157088919017
GCA_027925845.1.fna,5882574,50.60113140948164
GCF_003402955.1.fna,5905147,50.34440294204361
GCF_050932135.1.fna,4818428,50.636410879232805
GCA_016834955.1.fna,5579931,50.44890340041839
GCA_025398375.1.fna,5435037,50.42096309555942
GCA_024585765.1.fna,4818153,50.93294048570064
GCF_041021985.1.fna,5075302,50.618800615214624
GCF_003194345.1.fna,5291041,50.76828926481575
GCF_048402645.1.fna,5677113,50.65350997945611
GCF_034423795.1.fna,4750340,50.78120723990283
GCA_016834875.1.fna,5574197,50.44507756005036
GCF_054482495.1.fna,4961514,50.459980562384786
GCA_018966785.1.fna,5013406,50.80597900908085
GCA_016834995.1.fna,5637667,50.48430494387128
GCF_013167455.1.fna,5802177,50.54526947385438
GCF_029625095.1.fna,5051056,50.485641022392144
GCF_051035765.1.fna,5086546,50.72797926136911
GCF_049076305.1.fna,5406554,50.67767750030796
GCA_005037735.2.fna,5505679,50.4466569881753
GCF_013168055.1.fna,5711451,50.487345509923834
GCA_025399135.1.fna,5581012,50.45002590927954
GCA_021498045.1.fna,5386204,50.427202534475114
GCF_019091005.1.fna,4944083,50.611083996769466
GCF_013342925.1.fna,4955271,50.499276427061204
GCF_055233755.1.fna,5304099,50.51182114059334
GCF_003991155.1.fna,5580091,50.35249425143784
GCF_013168175.1.fna,5650829,50.47933674864343
GCF_013376575.1.fna,5322305,50.69023665498313
GCF_041320135.1.fna,5578308,50.454062414624644
GCF_048572635.1.fna,4880542,50.67576510969478
GCF_046106315.1.fna,5015445,50.91865228309751
GCF_013168095.1.fna,5594122,50.369387725187266
GCF_040790915.1.fna,4759221,50.86351316738601
GCF_037100245.1.fna,5077252,50.76186882195329
GCA_016835095.1.fna,5587570,50.479099143276954
GCA_030296215.1.fna,4976691,50.904868315111386
GCA_016835055.1.fna,5594841,50.47710917968893
GCF_053699075.1.fna,4988978,50.5731835257642
GCA_025808215.1.fna,5271774,50.697450232122996
GCF_025995355.1.fna,5608759,50.388668865964824
GCF_031852295.1.fna,5185808,50.44857040600038
GCF_049852265.1.fna,5016261,50.771560730193265
GCA_019884625.1.fna,5007669,50.868977162827655
GCF_053048125.1.fna,4880276,50.664880428893774
GCA_024298465.1.fna,4996936,50.60086821204034
GCF_004377995.2.fna,5164344,50.479344520814266
GCA_022558745.1.fna,4931863,50.76493406244252
GCF_053078315.1.fna,5524668,50.58680449214323
GCF_045344505.1.fna,5001178,50.64468811148094
GCF_949361525.1.fna,5187126,50.70459055746862
GCA_013402895.1.fna,5292065,50.84506709573673
GCF_041014865.1.fna,5093424,50.48735389003547
GCF_965645325.1.fna,5070507,50.57030786073267
GCF_001695515.1.fna,5866200,50.5461798097576
GCF_052887665.1.fna,5661897,50.68025787116933
GCA_016834635.1.fna,5577269,50.44678676965375
GCF_013376895.1.fna,4875596,50.67907595297068
GCF_006777065.1.fna,4932910,50.6043694289983
GCF_044647575.1.fna,4493816,50.95675924425922
GCF_028752715.1.fna,5034695,50.88141386916188
GCF_054047405.1.fna,4938127,50.872142413510225
GCF_017164995.1.fna,5684358,50.52547710752911
GCA_014541045.1.fna,5234024,50.512569296587095
GCF_048296705.1.fna,5459267,50.50945484073228
GCF_030717665.1.fna,5024434,50.663079662306245
GCF_053850575.1.fna,5345233,50.541108310900576
GCF_051122395.1.fna,5090506,50.83141047275065
GCF_002012305.1.fna,5383061,50.42798140314591
GCA_016834715.1.fna,5660005,50.424195738342995
GCF_053170025.1.fna,5258940,50.53887285270415
GCA_001886535.1.fna,5200916,50.74877194709547
GCA_025995675.1.fna,5731303,50.499825257886386
GCF_002587005.1.fna,5083233,50.517436442516015
GCF_041344915.1.fna,5326039,50.78620340557025
GCF_025995415.1.fna,5526458,50.4494922425901
GCF_019614825.1.fna,4944441,50.61114087517679
GCF_045278825.1.fna,4612727,50.70493007715393
GCF_025252445.1.fna,5535488,50.480174467002726
GCF_035974115.1.fna,5358846,50.603898675199844
GCF_022559265.1.fna,5169441,50.5709998431165
GCF_051562015.1.fna,5038433,50.728847639732436
GCF_054391775.1.fna,5100059,50.72176615996011
GCA_025908275.1.fna,4920222,50.621618292833126
GCF_001750845.1.fna,5100852,50.562435451959786
GCA_009577985.1.fna,5335523,50.82144711961695
GCF_051100375.1.fna,4933132,50.737827408632086
GCF_900622685.1.fna,5232331,50.75919317795453
GCA_027925625.1.fna,5809914,50.66818544990511
GCA_002850675.5.fna,5120933,50.85956016218138
GCF_052906725.1.fna,4686083,50.706357527171406
GCF_054048005.1.fna,4536971,50.81892742977638
GCA_029674645.1.fna,5833592,50.672895876160005
GCF_002012145.1.fna,5101928,50.63754329735739
GCF_055456115.1.fna,5324074,50.57279444275192
GCF_051546155.1.fna,5682972,50.45486762912081
GCA_009873355.1.fna,5567406,50.48638450294446
GCF_036507355.1.fna,4821419,50.64318201757615
GCF_011045255.1.fna,5268889,50.58719210064968
GCF_022558805.1.fna,5128965,50.830138244265655
GCA_000833635.2.fna,4502758,50.78285353110249
GCF_033725995.1.fna,5047629,50.689264207016805
GCF_052975085.1.fna,5086651,50.46400863751022
GCF_013167235.1.fna,5597666,50.50622884609407
GCA_024700885.2.fna,5359656,50.66382991744246
GCF_022558925.1.fna,5021697,50.95799288567191
GCA_002357875.1.fna,5219955,50.306314901182105
GCA_018361365.1.fna,4932424,50.8082841215597
GCF_013167315.1.fna,5630167,50.45335244940337
GCF_053238195.1.fna,5107498,50.71884511751155
GCF_051559225.1.fna,5155673,50.762742322874246
GCA_024499115.1.fna,4983686,50.77454719257995
GCF_049354865.1.fna,5026484,50.65270276399965
GCF_013167195.1.fna,5688743,50.55749574202948
GCF_016432785.1.fna,4991513,50.59139383189025
GCF_046581385.1.fna,5200992,50.49580926100251
GCF_977064575.1.fna,5361850,50.834376194783516
GCA_029636765.1.fna,4832576,50.8592725701572
GCF_030007975.1.fna,5622430,50.540353548198915
GCF_054331615.1.fna,5543182,50.72507090692674
GCF_030295625.1.fna,5235036,50.72513350433502
GCA_009761715.1.fna,4994342,50.65646285336487
GCF_023516055.1.fna,4877171,50.8014584684441
GCF_013167155.1.fna,5649520,50.54016978433567
GCF_019443685.1.fna,5107728,50.65512494009078
GCF_031785675.1.fna,5086220,50.56454498625699
GCF_022558905.1.fna,5051990,50.81941967422738
GCF_054112945.1.fna,4911377,50.88271578418843
GCF_011044355.1.fna,5260133,50.27530672703523
GCF_013167335.1.fna,5736880,50.47177211306494
GCF_052884205.1.fna,5523725,50.39508664895519
GCF_040939515.1.fna,4800964,50.6647414977492
GCF_030995165.1.fna,4972227,50.79349756155541
GCF_016598635.1.fna,5318630,50.48461727926177
GCA_030028135.1.fna,4688237,50.77631527587022
GCF_003956385.1.fna,4977019,50.723836899155906
GCF_017165155.1.fna,5609276,50.484304926339874
GCF_036703555.1.fna,5227907,50.77387566381728
GCA_020886495.2.fna,4952278,50.71674086147829
GCF_015571635.1.fna,5109444,50.63269114995682
GCF_015139375.1.fna,5514580,50.28731109168785
GCF_034339465.2.fna,4965162,50.70438789308385
GCA_009873375.1.fna,4820620,50.58666727516378
GCF_047456045.1.fna,5067204,50.880544773804246
GCA_023516095.1.fna,4926564,50.75029980327059
GCF_022493335.1.fna,4682586,50.84342284370218
GCA_014075795.1.fna,4739166,50.768215335778486
GCF_003018895.1.fna,5700435,50.611295453768
GCA_024917815.1.fna,4891501,50.809005252171055
GCF_013167175.1.fna,5652450,50.44237454555105
GCF_014605875.1.fna,4953366,50.66082336738291
GCF_018968645.1.fna,4987090,50.606766671545934
GCA_025563475.1.fna,4520110,50.751397642977714
GCF_045689345.1.fna,5180731,50.51856581629117
GCF_009866925.2.fna,5000462,50.84668176660476
GCF_048020275.1.fna,5499479,50.5362053387239
GCF_977064555.1.fna,5442850,50.61927115389915
GCF_041022005.1.fna,5435650,50.53047933549806
GCA_022023755.1.fna,5430886,50.614559024070836
GCF_054389015.1.fna,4966538,50.7662883078716
GCF_029962445.1.fna,5099806,50.49290110251252
GCF_054047505.1.fna,5444549,50.5736838808871
GCF_053165295.1.fna,4633098,50.766549725475265
GCF_045344615.1.fna,4881440,50.508313120718476
GCF_032229265.1.fna,4606276,50.75091027980086
GCF_052974845.1.fna,5226158,50.59829802313669
GCA_016834735.1.fna,5517883,50.43820247729066
GCF_045689925.1.fna,5580221,50.45583320087144
GCF_032345195.1.fna,5056075,50.81805550748357
GCA_024584825.1.fna,5125428,50.66378846800696
GCF_001043215.1.fna,4745591,50.758883350882954
GCF_003355175.1.fna,4891336,50.7975326168556
GCF_002246595.2.fna,4985901,50.762359701887384
GCF_024760205.1.fna,4897185,50.68195299952932
GCA_030013145.1.fna,5239226,50.54807713963857
GCF_052908065.1.fna,5154834,50.171120932313244
GCF_030996645.1.fna,5532204,50.497179785850264
GCF_030717525.1.fna,5242195,50.58428768864951
GCF_010725305.1.fna,5237933,50.84433115123848
GCF_054720765.1.fna,5410764,50.734498861898246
GCA_025995535.1.fna,5481530,50.42774553819827
GCA_001682305.2.fna,4617703,50.801621498827444
GCA_007998005.1.fna,4793217,50.878981694340155
GCF_040267585.1.fna,5317199,50.75070539959102
GCA_014656625.1.fna,5040622,50.66065259406478
GCA_024331345.2.fna,5024058,50.79350198584491
GCF_055378115.1.fna,5177747,50.57010317421844
GCF_054388835.1.fna,4987354,50.69670209894866
GCA_002142675.1.fna,5628524,50.536641577791976
GCF_049189245.1.fna,5666057,50.62495841464355
GCF_011492925.1.fna,4934027,50.74315564142636
GCF_030552915.1.fna,5511563,50.48183246748699
GCF_002357915.1.fna,5379699,50.57745795814971
GCA_024730765.1.fna,4454210,51.07920371962705
GCF_001455385.1.fna,4579074,50.76952239688636
GCF_053346465.1.fna,5168383,50.80318157535926
GCF_030295075.1.fna,4891226,50.62675492811005
GCF_017357545.1.fna,5593719,50.44313094740727
GCF_003956185.1.fna,5200734,50.61960484808491
GCA_029623635.1.fna,5141453,50.73266253722441
GCF_024917955.1.fna,5020180,50.898274563860255
GCF_050956525.1.fna,4854662,50.915758913802854
GCF_037938425.1.fna,4888161,50.74667139646177
GCF_017088445.1.fna,5254905,50.500494300087254
GCA_024225755.1.fna,5290415,50.587260167680604
GCF_054332895.1.fna,5096097,50.45949871048373
GCF_036500705.1.fna,4775389,50.77366472134521
GCF_013167295.1.fna,5777936,50.417069347947084
GCF_045277255.1.fna,5144235,50.395228833830494
GCF_048572565.1.fna,5040783,50.762530344988065
GCF_024917995.1.fna,5166096,50.83267906752024
GCA_009664455.1.fna,5647778,50.47716110654491
GCF_054478005.1.fna,5109883,50.422367791982715
GCF_037890705.1.fna,5100935,50.631952769443245
GCF_002012005.1.fna,4968096,50.66786149059922
GCF_022058225.1.fna,4710641,50.8634812120049
GCA_025790905.1.fna,5551294,57.248832434383765
GCF_053164745.1.fna,4716414,50.81330858571788
GCA_022846235.1.fna,4990006,50.67581081064832
GCF_054048065.1.fna,5089895,50.765467656994886
GCF_054388955.1.fna,5216678,50.77777466809338
GCA_022759905.1.fna,4808195,50.46739992866346
GCF_051549655.1.fna,5569735,50.68115448939672
GCF_052888435.1.fna,5207286,50.65608072996183
GCA_021398035.1.fna,5345537,50.817625993422176
GCF_055384925.1.fna,5096812,50.8261242517872
GCF_015353135.1.fna,5586104,50.48849788689935
GCA_024584865.1.fna,5279019,50.63658607782999
GCF_002007705.1.fna,5111920,50.661493137607785
GCF_054047465.1.fna,4887530,50.80553981254335
GCF_001558995.2.fna,5574593,50.445440590909506
GCF_030996485.1.fna,5119714,50.51030194264757
GCA_022557295.1.fna,5769182,55.17723309821045
GCF_028752695.1.fna,5384245,50.74275037632946
GCF_007833255.1.fna,5412194,50.60600192823834
GCA_016834695.1.fna,5715173,50.440397867221165
GCF_027925785.1.fna,5819666,50.650741812330814
GCF_019976915.1.fna,5081365,50.83354571065058
GCA_030285565.1.fna,5504236,50.78784775943473
GCA_025995615.1.fna,5545203,50.46219227682016
GCF_044099165.1.fna,4960688,50.76152743329151
GCF_040616285.1.fna,5139012,50.8995114235966
GCA_029536675.1.fna,5341634,50.77897512259357
GCA_016834775.1.fna,5623490,50.464213504425196
GCA_002012105.1.fna,5090480,50.893864625732746
GCF_003018355.1.fna,5158555,50.77249345989332
GCF_053850515.1.fna,5257383,50.49711995492815
GCA_025369915.1.fna,5232529,50.6701635098439
GCA_001280345.1.fna,5358643,50.64662826017706
GCF_008375335.1.fna,4790657,50.89894768087133
GCF_008632555.1.fna,5129890,50.850232656060854
GCF_045672425.1.fna,5074684,50.8099420574759
GCF_054047725.1.fna,4891500,50.80901563937442
GCA_022846215.1.fna,5110844,50.46855274784361
GCF_053699415.1.fna,5150844,50.722386467149846
GCF_054388855.1.fna,4802162,50.8715865895403
GCF_025946585.1.fna,5573675,50.63217715421155
GCF_037561805.1.fna,5413091,50.399614564026365
GCF_003204955.1.fna,5272336,50.39244463934013
GCF_025995735.1.fna,5641811,50.37983370942416
GCA_002220265.1.fna,5703173,50.500046202350866
GCA_016834755.1.fna,5660086,50.423809814903876
GCF_054047355.1.fna,5410530,50.58742858832683
GCF_053850535.1.fna,5008268,50.73550377096433
GCF_034335725.2.fna,5030248,50.71813556707343
GCA_008632575.1.fna,5130791,50.850326976873546
GCF_053170185.1.fna,5177282,50.58606040775836
GCF_030988825.1.fna,5090654,50.64987720634716
GCA_028898885.1.fna,5366855,50.3129672778564
GCF_052071415.2.fna,4978988,50.6468985263672
GCA_016834675.1.fna,5700663,50.44941263849485
GCF_011022275.1.fna,5151952,50.64301841321503
GCF_044648255.1.fna,4519539,50.80314607308401
GCF_054898225.1.fna,4943505,50.63419577809671
GCF_051991435.1.fna,5178254,50.65576157523366
GCF_003018255.1.fna,5066380,50.91876250893142
GCF_030515515.1.fna,5042319,50.71035767471277
GCF_019973795.1.fna,5352063,50.54521966576253
GCA_018499805.2.fna,5014976,50.611807514133666
GCA_016834795.1.fna,5578542,50.44744666258675
GCF_055456235.1.fna,5046815,50.618419736011724
GCF_020540985.1.fna,5484552,50.47371234697018
GCF_009866945.2.fna,5543531,50.54146896625995
GCA_028743555.1.fna,4925141,50.44342892924284
GCA_022558945.1.fna,5029130,50.95764078478783
GCA_022493135.1.fna,4682124,50.83286986846141
GCF_040539585.2.fna,4949766,50.642070756476166
GCA_021132115.1.fna,5528587,50.665658331866716
GCA_002953455.1.fna,5104264,50.47934432858489
GCF_019443605.1.fna,5192928,50.62486905268088
GCF_051166445.1.fna,4964086,50.73240068765932
GCF_021166395.1.fna,5741710,50.49938084647256
GCA_025779775.2.fna,5214963,50.71957365756957
GCF_007922655.1.fna,5503522,50.371979979365946
GCA_025778775.2.fna,4889823,50.80868980329145
GCF_034643255.1.fna,5074368,50.49024824372217
GCF_049666535.1.fna,5192355,50.76211083410129
GCF_013167355.1.fna,5560677,50.47112069267825
GCF_026240775.1.fna,4628816,50.77045620305495
GCF_009627495.1.fna,5428573,50.462893287057206
GCF_049076315.1.fna,5317540,50.75820774267801
GCA_002165115.2.fna,5052208,50.52533466555613
GCF_017165015.1.fna,5606380,50.48186173609353
GCF_048021095.1.fna,5031683,50.865525511046705
GCF_037081975.1.fna,5364507,50.481917536877106
GCF_013167275.1.fna,5641052,50.5164107687715
GCF_048404345.1.fna,5228148,50.774136462854536
GCF_016776285.1.fna,5192168,50.43230496393799
GCF_024499095.1.fna,5268278,50.61682394133339
